,source,target,week_id,week_date
822,35162,35449,18,2011-05-08
823,35162,35788,18,2011-05-08
824,35162,35792,18,2011-05-08
825,35162,36179,18,2011-05-08
826,35162,36241,18,2011-05-08
827,35178,35371,18,2011-05-08
828,35178,35442,18,2011-05-08
829,35178,35449,18,2011-05-08
830,35178,35788,18,2011-05-08
831,35178,35792,18,2011-05-08
832,35178,36179,18,2011-05-08
833,35178,36241,18,2011-05-08
834,35371,35442,18,2011-05-08
835,35371,35449,18,2011-05-08
836,35371,35788,18,2011-05-08
837,35371,35792,18,2011-05-08
838,35371,36179,18,2011-05-08
839,35371,36241,18,2011-05-08
840,35442,35449,18,2011-05-08
841,35442,35788,18,2011-05-08
842,35442,35792,18,2011-05-08
843,35442,36179,18,2011-05-08
844,35442,36241,18,2011-05-08
845,35449,35788,18,2011-05-08
846,35449,35792,18,2011-05-08
847,35449,36179,18,2011-05-08
848,35449,36241,18,2011-05-08
849,35788,35792,18,2011-05-08
850,35788,36179,18,2011-05-08
851,35788,36241,18,2011-05-08
852,35792,36179,18,2011-05-08
853,35792,36241,18,2011-05-08
854,36179,36241,18,2011-05-08
855,33937,34029,19,2011-05-15
856,33937,34053,19,2011-05-15
857,33937,34461,19,2011-05-15
858,33937,34634,19,2011-05-15
859,33937,34955,19,2011-05-15
860,33937,34956,19,2011-05-15
861,33937,35102,19,2011-05-15
862,33937,35261,19,2011-05-15
863,33937,35264,19,2011-05-15
864,33937,35365,19,2011-05-15
865,33937,35377,19,2011-05-15
866,33937,35454,19,2011-05-15
867,33937,35557,19,2011-05-15
868,34029,34053,19,2011-05-15
869,34029,34461,19,2011-05-15
870,34029,34634,19,2011-05-15
871,34029,34955,19,2011-05-15
872,34029,34956,19,2011-05-15
873,34029,35102,19,2011-05-15
874,34029,35261,19,2011-05-15
875,34029,35264,19,2011-05-15
876,34029,35365,19,2011-05-15
877,34029,35377,19,2011-05-15
878,34029,35454,19,2011-05-15
879,34029,35557,19,2011-05-15
880,34053,34461,19,2011-05-15
881,34053,34634,19,2011-05-15
882,34053,34955,19,2011-05-15
883,34053,34956,19,2011-05-15
884,34053,35102,19,2011-05-15
885,34053,35261,19,2011-05-15
886,34053,35264,19,2011-05-15
887,34053,35365,19,2011-05-15
888,34053,35377,19,2011-05-15
889,34053,35454,19,2011-05-15
890,34053,35557,19,2011-05-15
891,34461,34634,19,2011-05-15
892,34461,34955,19,2011-05-15
893,34461,34956,19,2011-05-15
894,34461,35102,19,2011-05-15
895,34461,35261,19,2011-05-15
896,34461,35264,19,2011-05-15
897,34461,35365,19,2011-05-15
898,34461,35377,19,2011-05-15
899,34461,35454,19,2011-05-15
900,34461,35557,19,2011-05-15
901,34634,34955,19,2011-05-15
902,34634,34956,19,2011-05-15
903,34634,35102,19,2011-05-15
904,34634,35261,19,2011-05-15
905,34634,35264,19,2011-05-15
906,34634,35365,19,2011-05-15
907,34634,35377,19,2011-05-15
908,34634,35454,19,2011-05-15
909,34634,35557,19,2011-05-15
910,34955,34956,19,2011-05-15
911,34955,35102,19,2011-05-15
912,34955,35261,19,2011-05-15
913,34955,35264,19,2011-05-15
914,34955,35365,19,2011-05-15
915,34955,35377,19,2011-05-15
916,34955,35454,19,2011-05-15
917,34955,35557,19,2011-05-15
918,34956,35102,19,2011-05-15
919,34956,35261,19,2011-05-15
920,34956,35264,19,2011-05-15
921,34956,35365,19,2011-05-15
922,34956,35377,19,2011-05-15
923,34956,35454,19,2011-05-15
924,34956,35557,19,2011-05-15
925,35102,35261,19,2011-05-15
926,35102,35264,19,2011-05-15
927,35102,35365,19,2011-05-15
928,35102,35377,19,2011-05-15
929,35102,35454,19,2011-05-15
930,35102,35557,19,2011-05-15
931,35261,35264,19,2011-05-15
932,35261,35365,19,2011-05-15
933,35261,35377,19,2011-05-15
934,35261,35454,19,2011-05-15
935,35261,35557,19,2011-05-15
936,35264,35365,19,2011-05-15
937,35264,35377,19,2011-05-15
938,35264,35454,19,2011-05-15
939,35264,35557,19,2011-05-15
940,35365,35377,19,2011-05-15
941,35365,35454,19,2011-05-15
942,35365,35557,19,2011-05-15
943,35377,35454,19,2011-05-15
944,35377,35557,19,2011-05-15
945,35454,35557,19,2011-05-15
946,33901,34298,20,2011-05-22
947,33901,34319,20,2011-05-22
948,33901,34329,20,2011-05-22
949,33901,34375,20,2011-05-22
950,33901,34382,20,2011-05-22
951,33901,34507,20,2011-05-22
952,33901,34634,20,2011-05-22
953,33901,35228,20,2011-05-22
954,33901,35378,20,2011-05-22
955,33901,35412,20,2011-05-22
956,33901,35460,20,2011-05-22
957,33901,35912,20,2011-05-22
958,33901,35937,20,2011-05-22
959,33901,36356,20,2011-05-22
960,34298,34319,20,2011-05-22
961,34298,34329,20,2011-05-22
962,34298,34375,20,2011-05-22
963,34298,34382,20,2011-05-22
964,34298,34507,20,2011-05-22
965,34298,34634,20,2011-05-22
966,34298,35228,20,2011-05-22
967,34298,35378,20,2011-05-22
968,34298,35412,20,2011-05-22
969,34298,35460,20,2011-05-22
970,34298,35912,20,2011-05-22
971,34298,35937,20,2011-05-22
972,34298,36356,20,2011-05-22
973,34319,34329,20,2011-05-22
974,34319,34375,20,2011-05-22
975,34319,34382,20,2011-05-22
976,34319,34507,20,2011-05-22
977,34319,34634,20,2011-05-22
978,34319,35228,20,2011-05-22
979,34319,35378,20,2011-05-22
980,34319,35412,20,2011-05-22
981,34319,35460,20,2011-05-22
982,34319,35912,20,2011-05-22
983,34319,35937,20,2011-05-22
984,34319,36356,20,2011-05-22
985,34329,34375,20,2011-05-22
986,34329,34382,20,2011-05-22
987,34329,34507,20,2011-05-22
988,34329,34634,20,2011-05-22
989,34329,35228,20,2011-05-22
990,34329,35378,20,2011-05-22
991,34329,35412,20,2011-05-22
992,34329,35460,20,2011-05-22
993,34329,35912,20,2011-05-22
994,34329,35937,20,2011-05-22
995,34329,36356,20,2011-05-22
996,34375,34382,20,2011-05-22
997,34375,34507,20,2011-05-22
998,34375,34634,20,2011-05-22
999,34375,35228,20,2011-05-22
1000,34375,35378,20,2011-05-22
1001,34375,35412,20,2011-05-22
1002,34375,35460,20,2011-05-22
1003,34375,35912,20,2011-05-22
1004,34375,35937,20,2011-05-22
1005,34375,36356,20,2011-05-22
1006,34382,34507,20,2011-05-22
1007,34382,34634,20,2011-05-22
1008,34382,35228,20,2011-05-22
1009,34382,35378,20,2011-05-22
1010,34382,35412,20,2011-05-22
1011,34382,35460,20,2011-05-22
1012,34382,35912,20,2011-05-22
1013,34382,35937,20,2011-05-22
1014,34382,36356,20,2011-05-22
1015,34507,34634,20,2011-05-22
1016,34507,35228,20,2011-05-22
1017,34507,35378,20,2011-05-22
1018,34507,35412,20,2011-05-22
1019,34507,35460,20,2011-05-22
1020,34507,35912,20,2011-05-22
1021,34507,35937,20,2011-05-22
1022,34507,36356,20,2011-05-22
1023,34634,35228,20,2011-05-22
1024,34634,35378,20,2011-05-22
1025,34634,35412,20,2011-05-22
1026,34634,35460,20,2011-05-22
1027,34634,35912,20,2011-05-22
1028,34634,35937,20,2011-05-22
1029,34634,36356,20,2011-05-22
1030,35228,35378,20,2011-05-22
1031,35228,35412,20,2011-05-22
1032,35228,35460,20,2011-05-22
1033,35228,35912,20,2011-05-22
1034,35228,35937,20,2011-05-22
1035,35228,36356,20,2011-05-22
1036,35378,35412,20,2011-05-22
1037,35378,35460,20,2011-05-22
1038,35378,35912,20,2011-05-22
1039,35378,35937,20,2011-05-22
1040,35378,36356,20,2011-05-22
1041,35412,35460,20,2011-05-22
1042,35412,35912,20,2011-05-22
1043,35412,35937,20,2011-05-22
1044,35412,36356,20,2011-05-22
1045,35460,35912,20,2011-05-22
1046,35460,35937,20,2011-05-22
1047,35460,36356,20,2011-05-22
1048,35912,35937,20,2011-05-22
1049,35912,36356,20,2011-05-22
1050,35937,36356,20,2011-05-22
1051,33613,33945,21,2011-05-29
1052,33613,33965,21,2011-05-29
1053,33613,34045,21,2011-05-29
1054,33613,34395,21,2011-05-29
1055,33613,34507,21,2011-05-29
1056,33613,34718,21,2011-05-29
1057,33613,34748,21,2011-05-29
1058,33613,34955,21,2011-05-29
1059,33613,35002,21,2011-05-29
1060,33613,35237,21,2011-05-29
1061,33613,35376,21,2011-05-29
1062,33613,35545,21,2011-05-29
1063,33613,35572,21,2011-05-29
1064,33613,35629,21,2011-05-29
1065,33613,36484,21,2011-05-29
1066,33945,33965,21,2011-05-29
1067,33945,34045,21,2011-05-29
1068,33945,34395,21,2011-05-29
1069,33945,34507,21,2011-05-29
1070,33945,34718,21,2011-05-29
1071,33945,34748,21,2011-05-29
1072,33945,34955,21,2011-05-29
1073,33945,35002,21,2011-05-29
1074,33945,35237,21,2011-05-29
1075,33945,35376,21,2011-05-29
1076,33945,35545,21,2011-05-29
1077,33945,35572,21,2011-05-29
1078,33945,35629,21,2011-05-29
1079,33945,36484,21,2011-05-29
1080,33965,34045,21,2011-05-29
1081,33965,34395,21,2011-05-29
1082,33965,34507,21,2011-05-29
1083,33965,34718,21,2011-05-29
1084,33965,34748,21,2011-05-29
1085,33965,34955,21,2011-05-29
1086,33965,35002,21,2011-05-29
1087,33965,35237,21,2011-05-29
1088,33965,35376,21,2011-05-29
1089,33965,35545,21,2011-05-29
1090,33965,35572,21,2011-05-29
1091,33965,35629,21,2011-05-29
1092,33965,36484,21,2011-05-29
1093,34045,34395,21,2011-05-29
1094,34045,34507,21,2011-05-29
1095,34045,34718,21,2011-05-29
1096,34045,34748,21,2011-05-29
1097,34045,34955,21,2011-05-29
1098,34045,35002,21,2011-05-29
1099,34045,35237,21,2011-05-29
1100,34045,35376,21,2011-05-29
1101,34045,35545,21,2011-05-29
1102,34045,35572,21,2011-05-29
1103,34045,35629,21,2011-05-29
1104,34045,36484,21,2011-05-29
1105,34395,34507,21,2011-05-29
1106,34395,34718,21,2011-05-29
1107,34395,34748,21,2011-05-29
1108,34395,34955,21,2011-05-29
1109,34395,35002,21,2011-05-29
1110,34395,35237,21,2011-05-29
1111,34395,35376,21,2011-05-29
1112,34395,35545,21,2011-05-29
1113,34395,35572,21,2011-05-29
1114,34395,35629,21,2011-05-29
1115,34395,36484,21,2011-05-29
1116,34507,34718,21,2011-05-29
1117,34507,34748,21,2011-05-29
1118,34507,34955,21,2011-05-29
1119,34507,35002,21,2011-05-29
1120,34507,35237,21,2011-05-29
1121,34507,35376,21,2011-05-29
1122,34507,35545,21,2011-05-29
1123,34507,35572,21,2011-05-29
1124,34507,35629,21,2011-05-29
1125,34507,36484,21,2011-05-29
1126,34718,34748,21,2011-05-29
1127,34718,34955,21,2011-05-29
1128,34718,35002,21,2011-05-29
1129,34718,35237,21,2011-05-29
1130,34718,35376,21,2011-05-29
1131,34718,35545,21,2011-05-29
1132,34718,35572,21,2011-05-29
1133,34718,35629,21,2011-05-29
1134,34718,36484,21,2011-05-29
1135,34748,34955,21,2011-05-29
1136,34748,35002,21,2011-05-29
1137,34748,35237,21,2011-05-29
1138,34748,35376,21,2011-05-29
1139,34748,35545,21,2011-05-29
1140,34748,35572,21,2011-05-29
1141,34748,35629,21,2011-05-29
1142,34748,36484,21,2011-05-29
1143,34955,35002,21,2011-05-29
1144,34955,35237,21,2011-05-29
1145,34955,35376,21,2011-05-29
1146,34955,35545,21,2011-05-29
1147,34955,35572,21,2011-05-29
1148,34955,35629,21,2011-05-29
1149,34955,36484,21,2011-05-29
1150,35002,35237,21,2011-05-29
1151,35002,35376,21,2011-05-29
1152,35002,35545,21,2011-05-29
1153,35002,35572,21,2011-05-29
1154,35002,35629,21,2011-05-29
1155,35002,36484,21,2011-05-29
1156,35237,35376,21,2011-05-29
1157,35237,35545,21,2011-05-29
1158,35237,35572,21,2011-05-29
1159,35237,35629,21,2011-05-29
1160,35237,36484,21,2011-05-29
1161,35376,35545,21,2011-05-29
1162,35376,35572,21,2011-05-29
1163,35376,35629,21,2011-05-29
1164,35376,36484,21,2011-05-29
1165,35545,35572,21,2011-05-29
1166,35545,35629,21,2011-05-29
1167,35545,36484,21,2011-05-29
1168,35572,35629,21,2011-05-29
1169,35572,36484,21,2011-05-29
1170,35629,36484,21,2011-05-29
1171,33714,33901,22,2011-06-05
1172,33714,34230,22,2011-06-05
1173,33714,34287,22,2011-06-05
1174,33714,34407,22,2011-06-05
1175,33714,34955,22,2011-06-05
1176,33714,35267,22,2011-06-05
1177,33714,35420,22,2011-06-05
1178,33714,35557,22,2011-06-05
1179,33901,34230,22,2011-06-05
1180,33901,34287,22,2011-06-05
1181,33901,34407,22,2011-06-05
1182,33901,34955,22,2011-06-05
1183,33901,35267,22,2011-06-05
1184,33901,35420,22,2011-06-05
1185,33901,35557,22,2011-06-05
1186,34230,34287,22,2011-06-05
1187,34230,34407,22,2011-06-05
1188,34230,34955,22,2011-06-05
1189,34230,35267,22,2011-06-05
1190,34230,35420,22,2011-06-05
1191,34230,35557,22,2011-06-05
1192,34287,34407,22,2011-06-05
1193,34287,34955,22,2011-06-05
1194,34287,35267,22,2011-06-05
1195,34287,35420,22,2011-06-05
1196,34287,35557,22,2011-06-05
1197,34407,34955,22,2011-06-05
1198,34407,35267,22,2011-06-05
1199,34407,35420,22,2011-06-05
1200,34407,35557,22,2011-06-05
1201,34955,35267,22,2011-06-05
1202,34955,35420,22,2011-06-05
1203,34955,35557,22,2011-06-05
1204,35267,35420,22,2011-06-05
1205,35267,35557,22,2011-06-05
1206,35420,35557,22,2011-06-05
1207,33721,33843,23,2011-06-12
1208,33721,34344,23,2011-06-12
1209,33721,35034,23,2011-06-12
1210,33721,35915,23,2011-06-12
1211,33721,36247,23,2011-06-12
1212,33721,36476,23,2011-06-12
1213,33843,34344,23,2011-06-12
1214,33843,35034,23,2011-06-12
1215,33843,35915,23,2011-06-12
1216,33843,36247,23,2011-06-12
1217,33843,36476,23,2011-06-12
1218,34344,35034,23,2011-06-12
1219,34344,35915,23,2011-06-12
1220,34344,36247,23,2011-06-12
1221,34344,36476,23,2011-06-12
1222,35034,35915,23,2011-06-12
1223,35034,36247,23,2011-06-12
1224,35034,36476,23,2011-06-12
1225,35915,36247,23,2011-06-12
1226,35915,36476,23,2011-06-12
1227,36247,36476,23,2011-06-12
1228,33674,33868,24,2011-06-19
1229,33674,34404,24,2011-06-19
1230,33674,35143,24,2011-06-19
1231,33674,35224,24,2011-06-19
1232,33674,35286,24,2011-06-19
1233,33674,35376,24,2011-06-19
1234,33674,35380,24,2011-06-19
1235,33674,35454,24,2011-06-19
1236,33868,34404,24,2011-06-19
1237,33868,35143,24,2011-06-19
1238,33868,35224,24,2011-06-19
1239,33868,35286,24,2011-06-19
1240,33868,35376,24,2011-06-19
1241,33868,35380,24,2011-06-19
1242,33868,35454,24,2011-06-19
1243,34404,35143,24,2011-06-19
1244,34404,35224,24,2011-06-19
1245,34404,35286,24,2011-06-19
1246,34404,35376,24,2011-06-19
1247,34404,35380,24,2011-06-19
1248,34404,35454,24,2011-06-19
1249,35143,35224,24,2011-06-19
1250,35143,35286,24,2011-06-19
1251,35143,35376,24,2011-06-19
1252,35143,35380,24,2011-06-19
1253,35143,35454,24,2011-06-19
1254,35224,35286,24,2011-06-19
1255,35224,35376,24,2011-06-19
1256,35224,35380,24,2011-06-19
1257,35224,35454,24,2011-06-19
1258,35286,35376,24,2011-06-19
1259,35286,35380,24,2011-06-19
1260,35286,35454,24,2011-06-19
1261,35376,35380,24,2011-06-19
1262,35376,35454,24,2011-06-19
1263,35380,35454,24,2011-06-19
1264,34291,34654,25,2011-06-26
1265,34291,34961,25,2011-06-26
1266,34291,35123,25,2011-06-26
1267,34291,35384,25,2011-06-26
1268,34291,35443,25,2011-06-26
1269,34291,35549,25,2011-06-26
1270,34291,36459,25,2011-06-26
1271,34654,34961,25,2011-06-26
1272,34654,35123,25,2011-06-26
1273,34654,35384,25,2011-06-26
1274,34654,35443,25,2011-06-26
1275,34654,35549,25,2011-06-26
1276,34654,36459,25,2011-06-26
1277,34961,35123,25,2011-06-26
1278,34961,35384,25,2011-06-26
1279,34961,35443,25,2011-06-26
1280,34961,35549,25,2011-06-26
1281,34961,36459,25,2011-06-26
1282,35123,35384,25,2011-06-26
1283,35123,35443,25,2011-06-26
1284,35123,35549,25,2011-06-26
1285,35123,36459,25,2011-06-26
1286,35384,35443,25,2011-06-26
1287,35384,35549,25,2011-06-26
1288,35384,36459,25,2011-06-26
1289,35443,35549,25,2011-06-26
1290,35443,36459,25,2011-06-26
1291,35549,36459,25,2011-06-26
1292,33901,34029,26,2011-07-03
1293,33901,34380,26,2011-07-03
1294,33901,34435,26,2011-07-03
1295,33901,34536,26,2011-07-03
1296,33901,34955,26,2011-07-03
1297,33901,35264,26,2011-07-03
1298,33901,35279,26,2011-07-03
1299,33901,35282,26,2011-07-03
1300,33901,35425,26,2011-07-03
1301,33901,35445,26,2011-07-03
1302,33901,35461,26,2011-07-03
1303,33901,35534,26,2011-07-03
1304,33901,35915,26,2011-07-03
1305,33901,36329,26,2011-07-03
1306,33901,36425,26,2011-07-03
1307,33901,36488,26,2011-07-03
1308,34029,34380,26,2011-07-03
1309,34029,34435,26,2011-07-03
1310,34029,34536,26,2011-07-03
1311,34029,34955,26,2011-07-03
1312,34029,35264,26,2011-07-03
1313,34029,35279,26,2011-07-03
1314,34029,35282,26,2011-07-03
1315,34029,35425,26,2011-07-03
1316,34029,35445,26,2011-07-03
1317,34029,35461,26,2011-07-03
1318,34029,35534,26,2011-07-03
1319,34029,35915,26,2011-07-03
1320,34029,36329,26,2011-07-03
1321,34029,36425,26,2011-07-03
1322,34029,36488,26,2011-07-03
1323,34380,34435,26,2011-07-03
1324,34380,34536,26,2011-07-03
1325,34380,34955,26,2011-07-03
1326,34380,35264,26,2011-07-03
1327,34380,35279,26,2011-07-03
1328,34380,35282,26,2011-07-03
1329,34380,35425,26,2011-07-03
1330,34380,35445,26,2011-07-03
1331,34380,35461,26,2011-07-03
1332,34380,35534,26,2011-07-03
1333,34380,35915,26,2011-07-03
1334,34380,36329,26,2011-07-03
1335,34380,36425,26,2011-07-03
1336,34380,36488,26,2011-07-03
1337,34435,34536,26,2011-07-03
1338,34435,34955,26,2011-07-03
1339,34435,35264,26,2011-07-03
1340,34435,35279,26,2011-07-03
1341,34435,35282,26,2011-07-03
1342,34435,35425,26,2011-07-03
1343,34435,35445,26,2011-07-03
1344,34435,35461,26,2011-07-03
1345,34435,35534,26,2011-07-03
1346,34435,35915,26,2011-07-03
1347,34435,36329,26,2011-07-03
1348,34435,36425,26,2011-07-03
1349,34435,36488,26,2011-07-03
1350,34536,34955,26,2011-07-03
1351,34536,35264,26,2011-07-03
1352,34536,35279,26,2011-07-03
1353,34536,35282,26,2011-07-03
1354,34536,35425,26,2011-07-03
1355,34536,35445,26,2011-07-03
1356,34536,35461,26,2011-07-03
1357,34536,35534,26,2011-07-03
1358,34536,35915,26,2011-07-03
1359,34536,36329,26,2011-07-03
1360,34536,36425,26,2011-07-03
1361,34536,36488,26,2011-07-03
1362,34955,35264,26,2011-07-03
1363,34955,35279,26,2011-07-03
1364,34955,35282,26,2011-07-03
1365,34955,35425,26,2011-07-03
1366,34955,35445,26,2011-07-03
1367,34955,35461,26,2011-07-03
1368,34955,35534,26,2011-07-03
1369,34955,35915,26,2011-07-03
1370,34955,36329,26,2011-07-03
1371,34955,36425,26,2011-07-03
1372,34955,36488,26,2011-07-03
1373,35264,35279,26,2011-07-03
1374,35264,35282,26,2011-07-03
1375,35264,35425,26,2011-07-03
1376,35264,35445,26,2011-07-03
1377,35264,35461,26,2011-07-03
1378,35264,35534,26,2011-07-03
1379,35264,35915,26,2011-07-03
1380,35264,36329,26,2011-07-03
1381,35264,36425,26,2011-07-03
1382,35264,36488,26,2011-07-03
1383,35279,35282,26,2011-07-03
1384,35279,35425,26,2011-07-03
1385,35279,35445,26,2011-07-03
1386,35279,35461,26,2011-07-03
1387,35279,35534,26,2011-07-03
1388,35279,35915,26,2011-07-03
1389,35279,36329,26,2011-07-03
1390,35279,36425,26,2011-07-03
1391,35279,36488,26,2011-07-03
1392,35282,35425,26,2011-07-03
1393,35282,35445,26,2011-07-03
1394,35282,35461,26,2011-07-03
1395,35282,35534,26,2011-07-03
1396,35282,35915,26,2011-07-03
1397,35282,36329,26,2011-07-03
1398,35282,36425,26,2011-07-03
1399,35282,36488,26,2011-07-03
1400,35425,35445,26,2011-07-03
1401,35425,35461,26,2011-07-03
1402,35425,35534,26,2011-07-03
1403,35425,35915,26,2011-07-03
1404,35425,36329,26,2011-07-03
1405,35425,36425,26,2011-07-03
1406,35425,36488,26,2011-07-03
1407,35445,35461,26,2011-07-03
1408,35445,35534,26,2011-07-03
1409,35445,35915,26,2011-07-03
1410,35445,36329,26,2011-07-03
1411,35445,36425,26,2011-07-03
1412,35445,36488,26,2011-07-03
1413,35461,35534,26,2011-07-03
1414,35461,35915,26,2011-07-03
1415,35461,36329,26,2011-07-03
1416,35461,36425,26,2011-07-03
1417,35461,36488,26,2011-07-03
1418,35534,35915,26,2011-07-03
1419,35534,36329,26,2011-07-03
1420,35534,36425,26,2011-07-03
1421,35534,36488,26,2011-07-03
1422,35915,36329,26,2011-07-03
1423,35915,36425,26,2011-07-03
1424,35915,36488,26,2011-07-03
1425,36329,36425,26,2011-07-03
1426,36329,36488,26,2011-07-03
1427,36425,36488,26,2011-07-03
1428,33941,34461,27,2011-07-10
1429,33941,34650,27,2011-07-10
1430,33941,34955,27,2011-07-10
1431,33941,35178,27,2011-07-10
1432,33941,35289,27,2011-07-10
1433,33941,35478,27,2011-07-10
1434,33941,35530,27,2011-07-10
1435,33941,36488,27,2011-07-10
1436,33941,36502,27,2011-07-10
1437,34461,34650,27,2011-07-10
1438,34461,34955,27,2011-07-10
1439,34461,35178,27,2011-07-10
1440,34461,35289,27,2011-07-10
1441,34461,35478,27,2011-07-10
1442,34461,35530,27,2011-07-10
1443,34461,36488,27,2011-07-10
1444,34461,36502,27,2011-07-10
1445,34650,34955,27,2011-07-10
1446,34650,35178,27,2011-07-10
1447,34650,35289,27,2011-07-10
1448,34650,35478,27,2011-07-10
1449,34650,35530,27,2011-07-10
1450,34650,36488,27,2011-07-10
1451,34650,36502,27,2011-07-10
1452,34955,35178,27,2011-07-10
1453,34955,35289,27,2011-07-10
1454,34955,35478,27,2011-07-10
1455,34955,35530,27,2011-07-10
1456,34955,36488,27,2011-07-10
1457,34955,36502,27,2011-07-10
1458,35178,35289,27,2011-07-10
1459,35178,35478,27,2011-07-10
1460,35178,35530,27,2011-07-10
1461,35178,36488,27,2011-07-10
1462,35178,36502,27,2011-07-10
1463,35289,35478,27,2011-07-10
1464,35289,35530,27,2011-07-10
1465,35289,36488,27,2011-07-10
1466,35289,36502,27,2011-07-10
1467,35478,35530,27,2011-07-10
1468,35478,36488,27,2011-07-10
1469,35478,36502,27,2011-07-10
1470,35530,36488,27,2011-07-10
1471,35530,36502,27,2011-07-10
1472,36488,36502,27,2011-07-10
1473,33903,34161,28,2011-07-17
1474,33903,34768,28,2011-07-17
1475,33903,34955,28,2011-07-17
1476,33903,35020,28,2011-07-17
1477,33903,35102,28,2011-07-17
1478,33903,35384,28,2011-07-17
1479,33903,35588,28,2011-07-17
1480,33903,35638,28,2011-07-17
1481,33903,36452,28,2011-07-17
1482,33903,36488,28,2011-07-17
1483,34161,34768,28,2011-07-17
1484,34161,34955,28,2011-07-17
1485,34161,35020,28,2011-07-17
1486,34161,35102,28,2011-07-17
1487,34161,35384,28,2011-07-17
1488,34161,35588,28,2011-07-17
1489,34161,35638,28,2011-07-17
1490,34161,36452,28,2011-07-17
1491,34161,36488,28,2011-07-17
1492,34768,34955,28,2011-07-17
1493,34768,35020,28,2011-07-17
1494,34768,35102,28,2011-07-17
1495,34768,35384,28,2011-07-17
1496,34768,35588,28,2011-07-17
1497,34768,35638,28,2011-07-17
1498,34768,36452,28,2011-07-17
1499,34768,36488,28,2011-07-17
1500,34955,35020,28,2011-07-17
1501,34955,35102,28,2011-07-17
1502,34955,35384,28,2011-07-17
1503,34955,35588,28,2011-07-17
